index,closePrice,highPrice,lowPrice,openPrice,totalValue,totalVolume,vwap,bcClosePrice,ret,retLog,retVar,retSkr,retKur,retAc,retBc,corrBc,label,label5,retTrackBc,ma5,ma10,ma20,maDiff20,maDiff10,priceAmp,sIndicator,index,spread_max,spread_min,spread_mean,spread_std,lastPrice_max,lastPrice_min,lastPrice_mean,lastPrice_std,midPrice_max,midPrice_min,midPrice_mean,midPrice_std,trackError_max,trackError_std,midSpread_z_score_,deal_sum,volumePerDeal_max,volumePerDeal_min,volumePerDeal_mean,volumePerDeal_std,valuePerDeal_max,valuePerDeal_min,valuePerDeal_mean,valuePerDeal_std,volumePerDeal,valuePerDeal
0.01379522787143717,0.07133972651332264,0.02510581910477277,0.021014555447835787,-0.023813485824764214,0.17730191208216806,0.17628800118833268,0.024944740039260924,0.040319422129549407,0.9999989818280838,1.0,-0.03984379114970985,0.022575226550997987,0.05985344398046223,0.010308843140787014,0.3104783014248595,-0.03400304160008978,0.9999989818280838,-0.09967098922392548,0.9708212297409856,-0.0017414863546485805,-0.008183726873906283,-0.011300989618430854,0.054231421493204604,0.07974686713775174,0.041683705437136745,0.041872912454408925,0.03399303211686054,-0.06555749860020033,-0.09293320308919058,-0.07249321594532206,0.0718579765363339,0.0604037833088239,0.051276810349190724,0.05786445551195141,0.10218297190570282,0.057859000586215716,0.05252085809636926,0.05423537044656241,0.0873095083821204,0.12194694214643635,0.102296452044592,-0.17067885276623618,0.03002406068191223,0.0051676592177754485,0.003505709344108104,0.004641156672544807,0.0897377829815518,0.0046027219825745865,0.002949206681124919,0.004084572990788794,0.09097242735912427,0.0790376288419494,0.08218845026488497
-0.15798557501102076,0.01776900839982152,0.03971032534851621,0.008867786714106372,0.022974308984885543,0.13590553522993765,0.13794600163149318,0.023901461113313434,-0.05763900888198001,-0.039481459987954805,-0.03984379114970985,1.0,0.020024687143605745,0.17968591886216465,0.09395934309430747,-0.013730640803136065,0.3347338118348423,-0.039481459987954805,-0.11218631994123382,-0.037958268423155896,0.02572055626963525,0.030821133235020254,0.008980725784184346,0.09936787410510747,-0.06078187575577755,0.349202676757927,0.0569977314131229,-0.4057792305933636,-0.017666271325553273,-0.22865901048024537,-0.14992885930682776,0.22256898533013256,0.03198797889881157,0.006122022197369524,0.018427299877430012,0.252946806132796,0.028784549058442608,0.007583413980147698,0.018896802321835417,0.2741559199292785,0.13239039205101294,0.25269824237699007,0.014857839545476596,-0.24015231144810617,0.04170143561220673,0.03619770176295372,0.03888070379241355,0.23307473682381452,0.03751044220638296,0.032217312011723724,0.03480377370798811,0.22825728472936985,0.3824548779467402,0.37900805540060784
0.22074323689413422,0.3809073241682148,0.386594852893561,0.3803867085629942,0.3781580224652713,0.23333422603388998,0.23005774584752664,0.38371631049503524,0.2478768292931837,0.022616270512264565,0.022575226550997987,0.020024687143605745,1.0,0.30748433096793,0.09075188257427987,-0.00435501591456093,-0.26380994959552445,0.022616270512264565,0.051865385962992276,0.024824451702464525,0.3807920054703247,0.3823467589881352,0.37928579186403516,0.06685273300973209,0.017583390245391555,0.05138144519056218,-0.06384046141530256,0.06568299818425927,-0.0012797665409051673,0.0005737631789794167,0.05348336257783046,-0.023457289922780327,0.38820583550718435,0.3816219944804593,0.3839675813323435,0.016554631047851504,0.3837630698136364,0.38222506752307234,0.3834177021808955,0.03498816011012399,0.2626934577180516,0.011379126607801398,-0.012701366156716016,0.181139406266217,0.26741295850444136,0.2675917881214414,0.26765057677070675,0.06200106784351094,0.2712442000060242,0.27134535498837836,0.2714428568495349,0.06627138799462653,0.10435523217208116,0.10988722471669463
0.17079491485688617,0.2950471916421116,0.3008345407659188,0.2874819874073457,0.28808612425112445,0.206779529395299,0.20450390800116322,0.296027728701131,0.24081107075189281,0.05995229114737622,0.05985344398046223,0.17968591886216465,0.30748433096793,1.0,0.005029482752472021,0.08382816127675273,-0.11569971766563562,0.05995229114737622,0.05955480062323354,0.04176272420342523,0.2865449058321059,0.2783670932708567,0.2640034916136446,0.17235158358208044,0.12918967928976555,0.13854349719963943,-0.11921054468262691,0.20297338392436892,0.023614853989659273,-0.0884197014344629,-0.03874232637268562,0.07911139687787333,0.3050000873230305,0.29225763055706766,0.2993080881736571,0.10296854217712224,0.3009352265936276,0.29506151221836113,0.2989017702517326,0.08881412545904592,0.3111684568257718,0.10439908074518273,-0.009092775815625334,0.28816984418244607,0.12604704006105275,0.1268444852095192,0.12659234257678556,0.009743144923552024,0.12994590693972993,0.13070842726961343,0.13047931938966656,0.011680278056335605,0.050152089691311075,0.052369381198605854
-0.04427023640541035,0.058206737089533576,0.06159577856763575,0.05420442790584475,0.05824746793387841,0.08079493869556342,0.08020531738124052,0.05691243042188647,0.07106507598954057,0.010478678474831088,0.010308843140787014,0.09395934309430747,0.09075188257427987,0.005029482752472021,1.0,-0.02145716987626949,0.009686371721165859,0.010478678474831088,0.0439973612966991,0.016402385816465363,0.05611131739651149,0.05271740472755262,0.05372202209975477,0.02220689679305338,0.04753416773367872,0.08161467116388035,0.07300875529751859,-0.18102162928362273,-0.02336897619279073,-0.061556435535374765,-0.0626767278231956,0.05486769483423631,0.06342741909767695,0.05665497617481399,0.059085874135330015,0.07301538181099382,0.060262195376316566,0.05671891731191384,0.0587322202862631,0.04420701564365795,0.14001608033450336,0.07361459038882173,-0.019904179499046878,-0.10083576865845359,0.08163524662520405,0.08182587411719827,0.08168968841494177,0.027000359128125484,0.0778762706065273,0.07803531783646095,0.07791705043854834,0.027262943927760474,0.032608813987764246,0.03318888728864988
0.04441578486409333,0.03497348372980761,0.021677542047558354,0.02418304873906619,0.002870016932518992,0.04906653177744872,0.049090663237099985,0.025031468971197023,0.045203348886634985,0.3103315046668693,0.3104783014248595,-0.013730640803136065,-0.00435501591456093,0.08382816127675273,-0.02145716987626949,1.0,0.009469277278134446,0.3103315046668693,0.004914183461018135,0.07346995867133466,-0.0015807200497859107,-0.009474934305619182,-0.009226791075893435,0.04334771117897552,0.09777405295650402,-0.029812218144733758,-0.0354358074849354,0.03168260136595536,-0.010413715149345172,-0.024508848014961743,-0.02634905484505989,0.01625471826741393,0.035597759418926254,0.03507512458186655,0.03623097783197142,0.019375157862398573,0.0348654937805362,0.03376257038056571,0.034634312758823074,0.028160100630451507,0.04654846044826648,0.024672938929733747,-0.04965423026340692,0.02236456187276276,0.004709070164986907,0.004593729989957066,0.0045406358025773755,0.019677803873334676,0.005056613479093696,0.00496520100039234,0.004914522981425831,0.01849757049136454,0.05257140369306751,0.054027724357297746
-0.3310852560008182,-0.5107152568916238,-0.49906545507733535,-0.5153476291122893,-0.5063506270202957,-0.15354936244612408,-0.14675571824962386,-0.5061496429304986,-0.3721930613883667,-0.03385055817447415,-0.03400304160008978,0.3347338118348423,-0.26380994959552445,-0.11569971766563562,0.009686371721165859,0.009469277278134446,1.0,-0.03385055817447415,-0.08814108001014617,-0.037899550106705454,-0.5063848339754156,-0.49835394514863374,-0.489016710223257,-0.17649736738661245,-0.1486529870096753,0.2088694272192273,0.0034655182474606417,-0.5298438515153887,0.03951423068280434,-0.1800699919792203,-0.13330946946227112,0.21032836903141625,-0.5027117718690491,-0.5181775888955295,-0.5096805867384859,0.17580890703298735,-0.5022665804664647,-0.5183713782845156,-0.5100019937958513,0.1688989925188009,-0.4479636488083198,0.18299620712806752,0.0285992825482407,-0.578139591695732,-0.24024278842270494,-0.24560957536022782,-0.24292965961510876,0.16016354860768175,-0.24820959908959261,-0.25333588551871183,-0.2507749072323275,0.15240274029102055,0.19997123326768992,0.192175426282655
0.013727474437792495,0.07135059083155124,0.025158743424357515,0.020988960280561002,-0.023802232250103313,0.17787935291646012,0.17686766732437117,0.024958801315092517,0.040289131719396944,1.0,0.9999989818280838,-0.039481459987954805,0.022616270512264565,0.05995229114737622,0.010478678474831088,0.3103315046668693,-0.03385055817447415,1.0,-0.09965155212940335,0.9708593048606509,-0.00173958038527299,-0.008193195052494011,-0.01132860400216235,0.05440000607744657,0.07988814709080219,0.0425695591886549,0.042463150994610184,0.03385636175361503,-0.06570175200446134,-0.09335293888538779,-0.07282225422279476,0.07217309858379485,0.06043500484515302,0.05127921509687901,0.05788188883397664,0.10247702300274285,0.05788741843779999,0.05252849579501226,0.05425362988521266,0.08753334970877333,0.12206731652920001,0.10259515283411313,-0.17068729074495445,0.029960397392365425,0.005163774206875868,0.0034991300384567656,0.004636332390141671,0.089861954061784,0.004596922441901038,0.002940782599936441,0.0040778610093522745,0.09109556594837583,0.07953991931648638,0.08269081076021245
0.01796300233319484,-0.0467451933476432,-0.03718281086287992,-0.03507529291169274,-0.03344400213538021,0.011747431058329226,0.012790902878574815,-0.03399115534379356,0.057131480161964884,-0.09965155212940335,-0.09967098922392548,-0.11218631994123382,0.051865385962992276,0.05955480062323354,0.0439973612966991,0.004914183461018135,-0.08814108001014617,-0.09965155212940335,1.0,-0.1057825768033437,-0.03703871895548757,-0.03613340839468125,-0.03957233132928973,0.008776514781836373,-0.014816560540207815,-0.02157779433433503,-0.03204993021319779,0.085665690501658,0.09753525936313974,-0.014141055489877742,0.019215864069628965,0.03449373596240915,-0.017485106290502796,-0.019660088458043984,-0.020108706951807543,0.0026515683670642483,-0.017454783382128112,-0.01808684685341584,-0.01798136548074225,0.008341460566535026,0.03944151399974247,-0.00031263781833695977,0.10357186342708358,0.06355621939481665,-0.014476050938656683,-0.014293411688594318,-0.014298490801849879,0.002203200013737717,-0.0155343180950256,-0.015381482993087697,-0.015378310521580832,0.0035830878546357302,-0.01177346992010381,-0.012467820193513978
0.0032043267544756638,0.06603669641893821,0.020929022563615285,0.015922903299323783,-0.0256942724602603,0.17424244647078058,0.17317501092075335,0.01987375117549841,0.030871428499765215,0.9708593048606509,0.9708212297409856,-0.037958268423155896,0.024824451702464525,0.04176272420342523,0.016402385816465363,0.07346995867133466,-0.037899550106705454,0.9708593048606509,-0.1057825768033437,1.0,-0.0014264871508580432,-0.00620682343143458,-0.009558714512975864,0.046142845426526274,0.05916157573892756,0.05217497759367549,0.05348103324468914,0.027531390122615212,-0.06630197419062299,-0.09175730082534596,-0.06975479707107653,0.07161852042920018,0.05442785575405345,0.0449543369262852,0.05158976787121636,0.10262349777252168,0.0519398028185579,0.04659583878211924,0.048185901285342045,0.08473154325089337,0.11632523700942651,0.10141187436322947,-0.1665491488952683,0.02579320790925517,0.004230137893458567,0.002512848513126248,0.003719264199530445,0.08931282348818544,0.0035478432905151737,0.0018334436472424388,0.003039120198872526,0.090904529678347,0.0701916864379099,0.07313013054912192
0.7367174639081244,0.994863678050692,0.9953948946204362,0.9966770019026,0.9964859344162262,0.4728096864573343,0.4682407238773539,0.996284918828224,0.8949523203977086,-0.00173958038527299,-0.0017414863546485805,0.02572055626963525,0.3807920054703247,0.2865449058321059,0.05611131739651149,-0.0015807200497859107,-0.5063848339754156,-0.00173958038527299,-0.03703871895548757,-0.0014264871508580432,1.0,0.99680614914299,0.9853684780163896,0.23642553678706169,0.1364439404525416,-0.058432133403354826,-0.245119490894216,0.17352236441088836,0.19783960683362323,0.22861159173261805,0.32030808989343046,-0.19440665244008984,0.9925307832399998,0.994121713232468,0.9942522213912596,-0.09646043033389941,0.9935033973849625,0.9942145044823881,0.9946063968427673,0.08552593455698508,0.6019868510332599,-0.11561074089550513,-0.04818326838338166,0.6755020496852545,0.8467009530135668,0.8483004594295881,0.847485196592822,0.17755501590479847,0.8523619831842733,0.8538212117897193,0.8530765296495044,0.1835588814068318,0.19401456531589453,0.2023666273209021
0.7381824004857246,0.9888987821299298,0.9899497587600287,0.9916870645661973,0.9912428112779498,0.46149546013455955,0.4569540056200404,0.9905680362184616,0.8881180361439223,-0.008193195052494011,-0.008183726873906283,0.030821133235020254,0.3823467589881352,0.2783670932708567,0.05271740472755262,-0.009474934305619182,-0.49835394514863374,-0.008193195052494011,-0.03613340839468125,-0.00620682343143458,0.99680614914299,1.0,0.9931943187401115,0.17311454126867168,0.0568957614713324,-0.06324145628800966,-0.24835054333006562,0.16558869221063993,0.20080215508658852,0.23154610816282228,0.32421680648404216,-0.1951123978345923,0.9868380445929711,0.9888025974691377,0.9885452770000577,-0.10185374316350154,0.9877945686716626,0.9887986196632338,0.9890091699766351,0.08052540583483273,0.5798678309205779,-0.12099380595803133,-0.04387893027417737,0.6726518039981682,0.8508817112543376,0.8525689505703684,0.8516846120401408,0.17448439314092842,0.8567435211474345,0.8582904074157406,0.8574763031001196,0.18040308984167633,0.1877618853355884,0.19588338043948958
0.7405415905992738,0.9761179210478409,0.9770485325964933,0.9798363653913396,0.9790818043078069,0.4453601615234441,0.4408003989714119,0.9778497539272994,0.8751288051116579,-0.01132860400216235,-0.011300989618430854,0.008980725784184346,0.37928579186403516,0.2640034916136446,0.05372202209975477,-0.009226791075893435,-0.489016710223257,-0.01132860400216235,-0.03957233132928973,-0.009558714512975864,0.9853684780163896,0.9931943187401115,1.0,0.06736068064401289,-0.0016711540399444683,-0.0745136252649825,-0.24938863727358596,0.15805081410902164,0.2006009982187278,0.2381123935586044,0.3283185374691081,-0.19935008198929943,0.9737825661090161,0.9767549771690955,0.9759415621278225,-0.1124261510428527,0.9749939685994267,0.976715462399773,0.9764695428821382,0.06985207270679239,0.5376826131186796,-0.13143668489255111,-0.03719483385897691,0.6715890246906497,0.855452332245337,0.857506797574774,0.8563985521938989,0.1610236067904299,0.8617208607096588,0.863628090707292,0.8625928044351882,0.16686592638808345,0.16594468359099476,0.17375241385671278
0.09092597827814575,0.259094508702517,0.2568988756963499,0.24851104490556405,0.25169423682493836,0.22883313474121078,0.22808157774766483,0.2575413179583649,0.249951026483607,0.05440000607744657,0.054231421493204604,0.09936787410510747,0.06685273300973209,0.17235158358208044,0.02220689679305338,0.04334771117897552,-0.17649736738661245,0.05440000607744657,0.008776514781836373,0.046142845426526274,0.23642553678706169,0.17311454126867168,0.06736068064401289,1.0,0.8082596848522076,0.08273832886968141,-0.013168319431797653,0.11475304577432986,0.014529484762735205,-0.01918280508964409,0.003344285432163955,-0.001564591361465269,0.25875157158302947,0.25111930122836257,0.25652049408542715,0.07625952244159166,0.2575390822767004,0.2518877644762682,0.2555838385548916,0.10244185143805008,0.45870434737488314,0.07253243053296975,-0.07001674555310244,0.12566807798043095,0.07966499308268322,0.07731605666587545,0.07886157907023246,0.12141225415458948,0.07706790697274599,0.07473717051485419,0.07627993352913871,0.12325187974429153,0.18971059273359436,0.19409175028092196
0.053159857041662095,0.17032121429330316,0.1639250664946594,0.15840250406046472,0.1615247539590465,0.18613163379323153,0.18534801101899923,0.16738223961601909,0.1714320435144902,0.07988814709080219,0.07974686713775174,-0.06078187575577755,0.017583390245391555,0.12918967928976555,0.04753416773367872,0.09777405295650402,-0.1486529870096753,0.07988814709080219,-0.014816560540207815,0.05916157573892756,0.1364439404525416,0.0568957614713324,-0.0016711540399444683,0.8082596848522076,1.0,0.054001610653177656,0.016347385293762826,0.11521778941822766,-0.01759446190855485,-0.01426724815437822,-0.0174736592656336,-0.0100686055913421,0.16671924346447498,0.16223852201161007,0.1670621419415659,0.057563890081942834,0.1670130123192342,0.16344791898211303,0.16573539754613448,0.07031216797114423,0.3326717595488746,0.055582548622576444,-0.058060294364818764,0.10076220257291417,0.0301193967755061,0.029185948433979883,0.029963889570333774,0.05528250399152833,0.02817686641151759,0.027230769055873256,0.02801984221212078,0.05692033736519551,0.09634936002676808,0.10001820825081176
-0.16387233440438057,-0.04691879750279096,-7.793422479263544e-05,-0.08820888101679432,-0.05024817105899042,0.33793849567470685,0.34031444110126735,-0.045840952840964254,-0.08372254403894738,0.0425695591886549,0.041683705437136745,0.349202676757927,0.05138144519056218,0.13854349719963943,0.08161467116388035,-0.029812218144733758,0.2088694272192273,0.0425695591886549,-0.02157779433433503,0.05217497759367549,-0.058432133403354826,-0.06324145628800966,-0.0745136252649825,0.08273832886968141,0.054001610653177656,1.0,0.24501003542169328,-0.11629588357006523,-0.14877303668871641,-0.49002495603163737,-0.40991329088231715,0.42906502575433514,-0.02825285384966761,-0.06527317717548695,-0.04690693867590062,0.39597066092326483,-0.035002824274939226,-0.058638913527393546,-0.04653032279312416,0.2650399415516613,0.11625466099121412,0.4045354830344478,-0.007943562776907935,-0.09125529120295799,-0.08097424907181834,-0.08349577102358954,-0.08192888940756837,0.08549391830325852,-0.08319304815872033,-0.0856167812082032,-0.08410197254831284,0.0831241376980303,0.3359846625229604,0.333987175091385
-0.23234744125819456,-0.24117918941587196,-0.2334433979563478,-0.25403203665752155,-0.24654105463135245,-0.15228856100128058,-0.1534096629802884,-0.2448734798418471,-0.30613170291519093,0.042463150994610184,0.041872912454408925,0.0569977314131229,-0.06384046141530256,-0.11921054468262691,0.07300875529751859,-0.0354358074849354,0.0034655182474606417,0.042463150994610184,-0.03204993021319779,0.05348103324468914,-0.245119490894216,-0.24835054333006562,-0.24938863727358596,-0.013168319431797653,0.016347385293762826,0.24501003542169328,1.0,-0.06254178322003835,-0.27905504123030883,-0.17482711852295005,-0.2810380813971936,0.07924879879664026,-0.23974871836543074,-0.24235757180563328,-0.24075347247299425,0.08108123635861006,-0.24114738272637196,-0.2399897466901391,-0.24044213697798605,-0.053648705836438736,-0.08521423028111741,0.08802368309874685,-0.03511138901190411,-0.210136824749822,-0.27025059845005844,-0.269573545219099,-0.2699167567230668,-0.11105994385699416,-0.27011844893960296,-0.26944612763916237,-0.26978838490135404,-0.1112495696629413,-0.11989896513780322,-0.12040981637818673
